,Date,Open,High,Low,Close,Adj Close,Volume
2188,1989-08-10,1.5714285373687744,1.5714285373687744,1.5267857313156128,-0.9917541317200554,1.246610164642334,38091200
2189,1989-08-11,1.5714285373687744,1.5714285373687744,1.4732142686843872,-0.9920544775094865,1.206978678703308,57520400
2190,1989-08-14,1.4821428060531616,1.5,1.4464285373687744,-0.9923002151061302,1.1745518445968628,25706800
2191,1989-08-15,1.4553571939468384,1.4821428060531616,1.4553571939468384,-0.992163694624162,1.1925667524337769,40933200
2192,1989-08-16,1.4821428060531616,1.4910714626312256,1.4285714626312256,-0.9923821281244121,1.1637425422668457,30133600
2193,1989-08-17,1.4375,1.4732142686843872,1.4285714626312256,-0.992245606913343,1.181757926940918,38329200
2194,1989-08-18,1.4910714626312256,1.5178571939468384,1.4821428060531616,-0.9919725652203055,1.21778666973114,21016800
2195,1989-08-21,1.5089285373687744,1.5446428060531616,1.5,-0.9919725652203055,1.220674991607666,34456800
2196,1989-08-22,1.5,1.5357142686843872,1.5,-0.9918360440092364,1.2387323379516602,27958000
2197,1989-08-23,1.5357142686843872,1.5803571939468384,1.5178571939468384,-0.99164491460538,1.2640122175216677,43411200
2198,1989-08-24,1.5625,1.5892857313156128,1.5535714626312256,-0.991563002316199,1.2748467922210691,40731600
2199,1989-08-25,1.5714285373687744,1.6071428060531616,1.5714285373687744,-0.9914264811051299,1.2929041385650637,40348000
2200,1989-08-28,1.5892857313156128,1.6071428060531616,1.5714285373687744,-0.9914264811051299,1.2929041385650637,20414800
2201,1989-08-29,1.5982142686843872,1.6071428060531616,1.5625,-0.991563002316199,1.2748467922210691,44226000
2202,1989-08-30,1.5714285373687744,1.5982142686843872,1.5714285373687744,-0.9914810892979172,1.2856812477111816,29024800
2203,1989-08-31,1.5892857313156128,1.6071428060531616,1.5803571939468384,-0.9914810892979172,1.2856812477111816,14072800
2204,1989-09-01,1.5892857313156128,1.5982142686843872,1.5803571939468384,-0.9914537852015236,1.289292812347412,18530400
2205,1989-09-05,1.5892857313156128,1.6205357313156128,1.5892857313156128,-0.9914264811051299,1.2929041385650637,28705600
2206,1989-09-06,1.5982142686843872,1.6026785373687744,1.5714285373687744,-0.9914264811051299,1.2929041385650637,21688800
2207,1989-09-07,1.5982142686843872,1.625,1.5982142686843872,-0.9914264811051299,1.2929041385650637,28473200
2208,1989-09-08,1.5982142686843872,1.6160714626312256,1.5892857313156128,-0.9913718729123426,1.3001272678375244,13958000
2209,1989-09-11,1.5982142686843872,1.6428571939468384,1.5892857313156128,-0.9912080476048798,1.3217957019805908,24648400
2210,1989-09-12,1.625,1.6696428060531616,1.6071428060531616,-0.9911534386829917,1.3290187120437622,25897200
2211,1989-09-13,1.6517857313156128,1.6651785373687744,1.6071428060531616,-0.9913718729123426,1.3001272678375244,32172000
2212,1989-09-14,1.6071428060531616,1.6160714626312256,1.5892857313156128,-0.9914264811051299,1.2929041385650637,32821600
2213,1989-09-15,1.6071428060531616,1.6160714626312256,1.5803571939468384,-0.9913718729123426,1.3001272678375244,31217200
2214,1989-09-18,1.5892857313156128,1.6071428060531616,1.5714285373687744,-0.9915903064125927,1.271235466003418,15789200
2215,1989-09-19,1.5803571939468384,1.5892857313156128,1.5357142686843872,-0.9917541317200554,1.2495663166046145,20199200
2216,1989-09-20,1.5714285373687744,1.6071428060531616,1.5625,-0.9914537852015236,1.289292812347412,29537200
2217,1989-09-21,1.6071428060531616,1.6428571939468384,1.5803571939468384,-0.9914264811051299,1.2929041385650637,50240400
2218,1989-09-22,1.5982142686843872,1.6160714626312256,1.5803571939468384,-0.9913991770087363,1.2965158224105835,18124400
2219,1989-09-25,1.5982142686843872,1.6339285373687744,1.5982142686843872,-0.9913172639904545,1.3073501586914062,34039600
2220,1989-09-26,1.6071428060531616,1.625,1.5982142686843872,-0.9913172639904545,1.3073501586914062,19331200
2221,1989-09-27,1.5803571939468384,1.6116071939468384,1.5714285373687744,-0.9914264811051299,1.2929041385650637,22531600
2222,1989-09-28,1.6071428060531616,1.6339285373687744,1.6071428060531616,-0.9912626557976671,1.3145729303359983,19854800
2223,1989-09-29,1.6160714626312256,1.625,1.5892857313156128,-0.9914810892979172,1.2856812477111816,17452400
2224,1989-10-02,1.5892857313156128,1.5982142686843872,1.5625,-0.9915083933943108,1.2820699214935305,34350400
2225,1989-10-03,1.5803571939468384,1.5892857313156128,1.5401785373687744,-0.9916722187017737,1.2604013681411743,42624400
2226,1989-10-04,1.5625,1.59375,1.5535714626312256,-0.9915356974907046,1.2784582376480105,39793600
2227,1989-10-05,1.5892857313156128,1.6607142686843872,1.5803571939468384,-0.9912626557976671,1.3145729303359983,61320000
2228,1989-10-06,1.6517857313156128,1.7232142686843872,1.6428571939468384,-0.9906892675860979,1.3904132843017578,90426000
2229,1989-10-09,1.7142857313156128,1.7767857313156128,1.6964285373687744,-0.990388921067566,1.430139660835266,48888000
2230,1989-10-10,1.7767857313156128,1.7991071939468384,1.7321428060531616,-0.990388921067566,1.430139660835266,71780800
2231,1989-10-11,1.7410714626312256,1.7589285373687744,1.7142857313156128,-0.9905254422786351,1.412082552909851,39239200
2232,1989-10-12,1.75,1.7589285373687744,1.7321428060531616,-0.9905527463750288,1.408470869064331,20661200
2233,1989-10-13,1.7410714626312256,1.7678571939468384,1.6071428060531616,-0.9912080476048798,1.3217957019805908,50279600
2234,1989-10-16,1.5982142686843872,1.6696428060531616,1.5178571939468384,-0.9909896141046297,1.350687861442566,106229200
2235,1989-10-17,1.6428571939468384,1.7410714626312256,1.6071428060531616,-0.9908803969899543,1.3651340007781982,62510000
2236,1989-10-18,1.6607142686843872,1.7232142686843872,1.6428571939468384,-0.9906619634897043,1.394025444984436,36008000
2237,1989-10-19,1.7232142686843872,1.7678571939468384,1.7232142686843872,-0.9905527463750288,1.408470869064331,27974800
2238,1989-10-20,1.7053571939468384,1.7589285373687744,1.6964285373687744,-0.9907165716824915,1.386802077293396,65377200
2239,1989-10-23,1.7142857313156128,1.7232142686843872,1.6517857313156128,-0.9909896141046297,1.350687861442566,30489200
2240,1989-10-24,1.6517857313156128,1.7321428060531616,1.6160714626312256,-0.9907984847007734,1.375967502593994,54110000
2241,1989-10-25,1.7053571939468384,1.7053571939468384,1.6517857313156128,-0.9910442222974171,1.343464970588684,29786400
2242,1989-10-26,1.625,1.6607142686843872,1.6071428060531616,-0.9913172639904545,1.3073501586914062,42316400
2243,1989-10-27,1.6160714626312256,1.6339285373687744,1.5892857313156128,-0.9913172639904545,1.3073501586914062,32354000
2244,1989-10-30,1.625,1.6428571939468384,1.6071428060531616,-0.9912080476048798,1.3217957019805908,21744800
2245,1989-10-31,1.6339285373687744,1.6607142686843872,1.625,-0.9910442222974171,1.343464970588684,22999200
2246,1989-11-01,1.6517857313156128,1.6696428060531616,1.6339285373687744,-0.991126134586598,1.3326301574707031,15296400
2247,1989-11-02,1.6071428060531616,1.6071428060531616,1.5357142686843872,-0.9915903064125927,1.271235466003418,113167600
2248,1989-11-03,1.5714285373687744,1.5892857313156128,1.5446428060531616,-0.9917541317200554,1.2495663166046145,43663200
2249,1989-11-06,1.5535714626312256,1.5714285373687744,1.5357142686843872,-0.9917541317200554,1.2495663166046145,30772000
2250,1989-11-07,1.5446428060531616,1.5892857313156128,1.5446428060531616,-0.9915903064125927,1.271235466003418,37830800
2251,1989-11-08,1.5803571939468384,1.6160714626312256,1.5803571939468384,-0.9913718729123426,1.3001272678375244,35658000
2252,1989-11-09,1.6071428060531616,1.6428571939468384,1.5892857313156128,-0.9911534386829917,1.3290187120437622,22047200
2253,1989-11-10,1.6339285373687744,1.6785714626312256,1.6339285373687744,-0.9909896141046297,1.350687861442566,16214800
2254,1989-11-13,1.6607142686843872,1.6875,1.6607142686843872,-0.9910442222974171,1.343464970588684,17004400
2255,1989-11-14,1.6607142686843872,1.6696428060531616,1.5892857313156128,-0.9914264811051299,1.2929041385650637,21095200
2256,1989-11-15,1.6071428060531616,1.6160714626312256,1.5714285373687744,-0.9915356974907046,1.2784582376480105,24446800
2257,1989-11-16,1.5892857313156128,1.5982142686843872,1.5625,-0.9914264811051299,1.2929041385650637,24141600
2258,1989-11-17,1.5892857313156128,1.6160714626312256,1.5892857313156128,-0.9914264811051299,1.2960911989212036,22139600
2259,1989-11-20,1.6071428060531616,1.625,1.5892857313156128,-0.9913172639904545,1.3105727434158323,27017200
2260,1989-11-21,1.6160714626312256,1.6607142686843872,1.6160714626312256,-0.9913172639904545,1.3105727434158323,35061600
2261,1989-11-22,1.625,1.6339285373687744,1.5892857313156128,-0.9914264811051299,1.2960911989212036,24486000
2262,1989-11-24,1.5982142686843872,1.6071428060531616,1.5982142686843872,-0.9914264811051299,1.2960911989212036,6963600
2263,1989-11-27,1.5982142686843872,1.6160714626312256,1.5625,-0.9915903064125927,1.274369239807129,26286400
2264,1989-11-28,1.5625,1.5803571939468384,1.5267857313156128,-0.991563002316199,1.277989387512207,33843600
2265,1989-11-29,1.5535714626312256,1.5803571939468384,1.5178571939468384,-0.9915903064125927,1.274369239807129,38236800
2266,1989-11-30,1.5625,1.5892857313156128,1.5535714626312256,-0.9915356974907046,1.2816095352172852,15862000
2267,1989-12-01,1.5892857313156128,1.6071428060531616,1.5580357313156128,-0.9915903064125927,1.274369239807129,36556800
2268,1989-12-04,1.5625,1.625,1.5625,-0.9913172639904545,1.3105727434158323,24340400
2269,1989-12-05,1.6160714626312256,1.6339285373687744,1.5892857313156128,-0.9913718729123426,1.303331971168518,30441600
2270,1989-12-06,1.6071428060531616,1.6160714626312256,1.4642857313156128,-0.99186334810563,1.2381654977798462,83745200
2271,1989-12-07,1.5089285373687744,1.5446428060531616,1.5,-0.99186334810563,1.2381654977798462,44604000
2272,1989-12-08,1.5178571939468384,1.5357142686843872,1.4732142686843872,-0.9920817816058801,1.2092024087905884,63145600
2273,1989-12-11,1.4642857313156128,1.4821428060531616,1.3705357313156128,-0.9926278657210558,1.1367950439453125,162503600
2274,1989-12-12,1.4017857313156128,1.4107142686843872,1.25,-0.9933377751436941,1.0426658391952517,256354000
2275,1989-12-13,1.2857142686843872,1.3035714626312256,1.2678571939468384,-0.9933377751436941,1.0426658391952517,97440000
2276,1989-12-14,1.2767857313156128,1.2901785373687744,1.2321428060531616,-0.9935835127403378,1.0100826025009155,76188000
2277,1989-12-15,1.2410714626312256,1.25,1.1607142686843872,-0.9938292503369817,0.9774990081787108,129542000
2278,1989-12-18,1.2053571939468384,1.25,1.2053571939468384,-0.9936108168367316,1.0064618587493896,76801200
2279,1989-12-19,1.2321428060531616,1.2678571939468384,1.2321428060531616,-0.9935562086439442,1.0137027502059937,62798400
2280,1989-12-20,1.2767857313156128,1.2946428060531616,1.2589285373687744,-0.9933923833364815,1.0354247093200684,44497600
2281,1989-12-21,1.2767857313156128,1.2946428060531616,1.2678571939468384,-0.9932831669509068,1.0499060153961182,76202000
2282,1989-12-22,1.2946428060531616,1.3303571939468384,1.2857142686843872,-0.9932285580290187,1.0571471452713013,46146800
2283,1989-12-26,1.3125,1.3125,1.2589285373687744,-0.9934469915292687,1.0281845331192017,33821200
2284,1989-12-27,1.2678571939468384,1.2767857313156128,1.25,-0.9935289045475506,1.017323017120361,64251600
2285,1989-12-28,1.25,1.2589285373687744,1.2232142686843872,-0.9936381209331252,1.0028414726257324,37814000
2286,1989-12-29,1.2410714626312256,1.2767857313156128,1.2276785373687744,-0.9935016004511569,1.0209436416625977,38102400
2287,1990-01-02,1.2589285373687744,1.3392857313156128,1.25,-0.9930647327215559,1.0788694620132446,45799600
2288,1990-01-03,1.3571428060531616,1.3571428060531616,1.3392857313156128,-0.9930101245287686,1.0861105918884275,51998800
2289,1990-01-04,1.3660714626312256,1.3839285373687744,1.3303571939468384,-0.992982820432375,1.0897300243377686,55378400
2290,1990-01-05,1.3482142686843872,1.3660714626312256,1.3214285373687744,-0.9929555163359813,1.0933504104614258,30828000
2291,1990-01-08,1.3392857313156128,1.3571428060531616,1.3214285373687744,-0.992900908143194,1.1005914211273191,25393200
2292,1990-01-09,1.3571428060531616,1.3571428060531616,1.3214285373687744,-0.992982820432375,1.0897300243377686,21534800
2293,1990-01-10,1.34375,1.34375,1.2767857313156128,-0.9933377751436941,1.0426658391952517,49929600
2294,1990-01-11,1.2946428060531616,1.2946428060531616,1.2321428060531616,-0.9936654257586197,0.9992210268974304,52763200
2295,1990-01-12,1.2232142686843872,1.2410714626312256,1.2053571939468384,-0.9936654257586197,0.9992210268974304,42974400
2296,1990-01-15,1.2321428060531616,1.2767857313156128,1.2232142686843872,-0.993720033951407,0.9919803738594056,40434800
2297,1990-01-16,1.1964285373687744,1.25,1.1696428060531616,-0.9935835127403378,1.0100826025009155,53561200
2298,1990-01-17,1.2410714626312256,1.2410714626312256,1.1785714626312256,-0.993938467451657,0.963017761707306,49324800
2299,1990-01-18,1.1785714626312256,1.1964285373687744,1.1517857313156128,-0.9941295968555135,0.9376749992370604,68322800
2300,1990-01-19,1.2053571939468384,1.2321428060531616,1.1964285373687744,-0.993720033951407,0.9919803738594056,66284400
2301,1990-01-22,1.2142857313156128,1.2321428060531616,1.1875,-0.993938467451657,0.963017761707306,36402800
2302,1990-01-23,1.2053571939468384,1.2232142686843872,1.1785714626312256,-0.9938292503369817,0.9774990081787108,35218400
2303,1990-01-24,1.1607142686843872,1.2232142686843872,1.1517857313156128,-0.9937746421441943,0.9847397208213806,42448000
2304,1990-01-25,1.2232142686843872,1.2410714626312256,1.2142857313156128,-0.9937473380478007,0.9883600473403932,27885200
2305,1990-01-26,1.2142857313156128,1.2142857313156128,1.1517857313156128,-0.9940476845663325,0.948536455631256,45312400
2306,1990-01-29,1.1785714626312256,1.1964285373687744,1.1473214626312256,-0.993938467451657,0.963017761707306,29982400
2307,1990-01-30,1.1875,1.2321428060531616,1.1785714626312256,-0.9937746421441943,0.9847397208213806,29111600
2308,1990-01-31,1.2321428060531616,1.2410714626312256,1.1785714626312256,-0.9937746421441943,0.9847397208213806,35985600
2309,1990-02-01,1.2321428060531616,1.2366071939468384,1.1964285373687744,-0.9938565551624761,0.9738784432411194,29268400
2310,1990-02-02,1.1875,1.2410714626312256,1.1875,-0.993720033951407,0.9919803738594056,29618400
2311,1990-02-05,1.2232142686843872,1.2589285373687744,1.2142857313156128,-0.9935562086439442,1.0137027502059937,25438000
2312,1990-02-06,1.2410714626312256,1.25,1.2142857313156128,-0.9936108168367316,1.0064618587493896,18480000
2313,1990-02-07,1.1785714626312256,1.2142857313156128,1.1607142686843872,-0.993938467451657,0.963017761707306,78111600
2314,1990-02-08,1.1875,1.1964285373687744,1.1517857313156128,-0.9939930756444444,0.9557765126228333,46659200
2315,1990-02-09,1.1964285373687744,1.2321428060531616,1.1875,-0.993720033951407,0.9919803738594056,42019600
2316,1990-02-12,1.2232142686843872,1.2321428060531616,1.2053571939468384,-0.9937746421441943,0.9847397208213806,18729200
2317,1990-02-13,1.2142857313156128,1.25,1.2053571939468384,-0.9936654257586197,0.9992210268974304,25541600
2318,1990-02-14,1.2321428060531616,1.2410714626312256,1.2053571939468384,-0.993720033951407,0.9919803738594056,24015600
2319,1990-02-15,1.2053571939468384,1.2232142686843872,1.1964285373687744,-0.993720033951407,0.9919803738594056,24491600
2320,1990-02-16,1.2232142686843872,1.2321428060531616,1.2053571939468384,-0.9938292503369817,0.9806497693061828,31802400
2321,1990-02-20,1.1964285373687744,1.2053571939468384,1.1785714626312256,-0.9938838592588698,0.9733853936195374,30811200
2322,1990-02-21,1.1696428060531616,1.2232142686843872,1.1607142686843872,-0.9937746421441943,0.9879137873649596,43976800
2323,1990-02-22,1.2142857313156128,1.2321428060531616,1.1785714626312256,-0.9939930756444444,0.958857238292694,48795600
2324,1990-02-23,1.1696428060531616,1.1964285373687744,1.1696428060531616,-0.993938467451657,0.9661218523979188,37489200
2325,1990-02-26,1.1785714626312256,1.2232142686843872,1.1785714626312256,-0.9937746421441943,0.9879137873649596,19902400
2326,1990-02-27,1.2142857313156128,1.2232142686843872,1.1964285373687744,-0.9938838592588698,0.9733853936195374,18488400
2327,1990-02-28,1.1964285373687744,1.2142857313156128,1.1875,-0.9937746421441943,0.9879137873649596,27333600
2328,1990-03-01,1.1964285373687744,1.2410714626312256,1.1875,-0.993720033951407,0.9951777458190918,50974000
2329,1990-03-02,1.1964285373687744,1.2410714626312256,1.1875,-0.9938292503369817,0.9806497693061828,26224800
2330,1990-03-05,1.1964285373687744,1.2410714626312256,1.1964285373687744,-0.9936654257586197,1.002441644668579,45617600
2331,1990-03-06,1.25,1.2589285373687744,1.2321428060531616,-0.9935016004511569,1.024234414100647,39004000
2332,1990-03-07,1.25,1.2857142686843872,1.25,-0.9934742963547633,1.027866005897522,51055200
2333,1990-03-08,1.2767857313156128,1.3214285373687744,1.25,-0.9931739498362314,1.067818522453308,55960800
2334,1990-03-09,1.3125,1.3392857313156128,1.2946428060531616,-0.9931466457398377,1.0714505910873413,57618400
2335,1990-03-12,1.3303571939468384,1.3392857313156128,1.2946428060531616,-0.993201253932625,1.064186453819275,40989200
2336,1990-03-13,1.3035714626312256,1.3303571939468384,1.2946428060531616,-0.9931466457398377,1.0714505910873413,37144800
2337,1990-03-14,1.3125,1.3303571939468384,1.3035714626312256,-0.9931193416434441,1.0750826597213743,25446400
2338,1990-03-15,1.3035714626312256,1.3571428060531616,1.3035714626312256,-0.9931739498362314,1.067818522453308,30058000
2339,1990-03-16,1.4285714626312256,1.4553571939468384,1.3973214626312256,-0.9924094322208057,1.1695154905319214,161190400
2340,1990-03-19,1.4464285373687744,1.5178571939468384,1.4285714626312256,-0.9919452611239119,1.2312604188919067,107948400
2341,1990-03-20,1.5089285373687744,1.5357142686843872,1.4553571939468384,-0.992163694624162,1.2022039890289309,97829200
2342,1990-03-21,1.4732142686843872,1.5089285373687744,1.4732142686843872,-0.9921090857022739,1.2094680070877075,38183600
2343,1990-03-22,1.4910714626312256,1.5089285373687744,1.4553571939468384,-0.9923002151061302,1.1840438842773438,57915200
2344,1990-03-23,1.4732142686843872,1.5357142686843872,1.4642857313156128,-0.9919725652203055,1.2276281118392944,56996800
2345,1990-03-26,1.5178571939468384,1.5491071939468384,1.5,-0.9919725652203055,1.2276281118392944,32015200
2346,1990-03-27,1.5,1.5089285373687744,1.4732142686843872,-0.9920271734130929,1.220363974571228,21151200
2347,1990-03-28,1.5,1.5044642686843872,1.4642857313156128,-0.9921909987205556,1.1985716819763184,25734800
2348,1990-03-29,1.4642857313156128,1.4821428060531616,1.4553571939468384,-0.9922183028169492,1.1949394941329956,24222800
2349,1990-03-30,1.4285714626312256,1.4642857313156128,1.4285714626312256,-0.9924094322208057,1.1695154905319214,55837600
2350,1990-04-02,1.4285714626312256,1.4508928060531616,1.4107142686843872,-0.9924094322208057,1.1695154905319214,37192400
2351,1990-04-03,1.4464285373687744,1.4910714626312256,1.4464285373687744,-0.9920817816058801,1.2130998373031616,34927200
2352,1990-04-04,1.4821428060531616,1.5,1.4553571939468384,-0.9921909987205556,1.1985716819763184,37433200
2353,1990-04-05,1.4642857313156128,1.4732142686843872,1.4285714626312256,-0.9924094322208057,1.1695154905319214,27048000
2354,1990-04-06,1.4375,1.4732142686843872,1.4196428060531616,-0.9924913445099867,1.1586191654205322,29559600
2355,1990-04-09,1.4196428060531616,1.4821428060531616,1.4107142686843872,-0.9922183028169492,1.1949394941329956,26370400
2356,1990-04-10,1.4732142686843872,1.5,1.4642857313156128,-0.9921909987205556,1.1985716819763184,32830000
2357,1990-04-11,1.4821428060531616,1.5357142686843872,1.4821428060531616,-0.9919179562984174,1.2348923683166504,53289600
2358,1990-04-12,1.5357142686843872,1.5714285373687744,1.5178571939468384,-0.9917541317200554,1.2566843032836914,52950800
2359,1990-04-16,1.5535714626312256,1.5803571939468384,1.5446428060531616,-0.99164491460538,1.271212458610535,56722400
2360,1990-04-17,1.5446428060531616,1.5535714626312256,1.5267857313156128,-0.9917541317200554,1.2566843032836914,32776800
2361,1990-04-18,1.5446428060531616,1.5625,1.5178571939468384,-0.9917541317200554,1.2566843032836914,48361600
2362,1990-04-19,1.4910714626312256,1.5401785373687744,1.4285714626312256,-0.9924094322208057,1.1695154905319214,120369200
2363,1990-04-20,1.4598214626312256,1.4821428060531616,1.4196428060531616,-0.9924094322208057,1.1695154905319214,80880800
2364,1990-04-23,1.4375,1.4464285373687744,1.4107142686843872,-0.9925186493354812,1.1549875736236572,32088000
2365,1990-04-24,1.4285714626312256,1.4464285373687744,1.375,-0.9927370828357313,1.125930905342102,75933200
2366,1990-04-25,1.3839285373687744,1.3928571939468384,1.3660714626312256,-0.9927370828357313,1.125930905342102,33143600
2367,1990-04-26,1.3928571939468384,1.4107142686843872,1.3616071939468384,-0.9927097787393375,1.1295626163482666,35540400
2368,1990-04-27,1.3928571939468384,1.4107142686843872,1.3839285373687744,-0.9926551698174494,1.1368271112442017,29103200
2369,1990-04-30,1.4017857313156128,1.4196428060531616,1.3928571939468384,-0.9926005616246621,1.1440911293029783,34098400
2370,1990-05-01,1.4196428060531616,1.4285714626312256,1.40625,-0.9925459534318748,1.1513557434082031,40902400
2371,1990-05-02,1.4196428060531616,1.4285714626312256,1.4017857313156128,-0.9925186493354812,1.1549875736236572,33857600
2372,1990-05-03,1.4196428060531616,1.4375,1.4196428060531616,-0.992464040413593,1.162251353263855,41577200
2373,1990-05-04,1.4285714626312256,1.4553571939468384,1.4017857313156128,-0.992464040413593,1.162251353263855,42383600
2374,1990-05-07,1.4196428060531616,1.4910714626312256,1.4196428060531616,-0.9921363905277683,1.2058359384536743,33997600
2375,1990-05-08,1.4642857313156128,1.5,1.4642857313156128,-0.9920817816058801,1.2130998373031616,28114800
2376,1990-05-09,1.4866071939468384,1.5,1.4732142686843872,-0.9920544775094865,1.216732144355774,24309600
2377,1990-05-10,1.4910714626312256,1.4910714626312256,1.4464285373687744,-0.992163694624162,1.2022039890289309,44760800
2378,1990-05-11,1.4776785373687744,1.5267857313156128,1.4553571939468384,-0.9918906522020238,1.2385241985321045,53810400
2379,1990-05-14,1.5267857313156128,1.5267857313156128,1.4732142686843872,-0.9920817816058801,1.2130998373031616,56596400
2380,1990-05-15,1.4776785373687744,1.5,1.4642857313156128,-0.9920817816058801,1.2130998373031616,37346400
2381,1990-05-16,1.4910714626312256,1.4910714626312256,1.4642857313156128,-0.9921090857022739,1.2094680070877075,21826000
2382,1990-05-17,1.4910714626312256,1.5089285373687744,1.4642857313156128,-0.9921363905277683,1.2058359384536743,38396400
2383,1990-05-18,1.4732142686843872,1.4821428060531616,1.4107142686843872,-0.9925186493354812,1.1549875736236572,64615600
2384,1990-05-21,1.4107142686843872,1.4285714626312256,1.3839285373687744,-0.9925732575282684,1.150909185409546,65620800
2385,1990-05-22,1.4330357313156128,1.4821428060531616,1.4285714626312256,-0.992163694624162,1.2055411338806152,75272400
2386,1990-05-23,1.4732142686843872,1.5178571939468384,1.4732142686843872,-0.9920271734130929,1.223751664161682,51878400
2387,1990-05-24,1.5089285373687744,1.5089285373687744,1.4821428060531616,-0.9920271734130929,1.223751664161682,37032800
2388,1990-05-25,1.4107142686843872,1.4553571939468384,1.3928571939468384,-0.992464040413593,1.1654785871505735,80830400
2389,1990-05-29,1.4285714626312256,1.4732142686843872,1.4017857313156128,-0.992245606913343,1.1946152448654177,60802000
2390,1990-05-30,1.4866071939468384,1.4910714626312256,1.4732142686843872,-0.992163694624162,1.2055411338806152,69204800
2391,1990-05-31,1.4821428060531616,1.4821428060531616,1.4642857313156128,-0.9921909987205556,1.2018988132476809,25771200
2392,1990-06-01,1.4776785373687744,1.5,1.4553571939468384,-0.9923002151061302,1.187330722808838,39309200
2393,1990-06-04,1.4553571939468384,1.4642857313156128,1.4196428060531616,-0.9923002151061302,1.187330722808838,44856000
2394,1990-06-05,1.4642857313156128,1.4642857313156128,1.3928571939468384,-0.9925732575282684,1.150909185409546,74858000
2395,1990-06-06,1.3928571939468384,1.4107142686843872,1.3839285373687744,-0.9925732575282684,1.150909185409546,52936800
2396,1990-06-07,1.4107142686843872,1.4196428060531616,1.375,-0.9926824739138431,1.1363410949707031,46608800
2397,1990-06-08,1.375,1.375,1.3392857313156128,-0.9928462992213059,1.1144884824752808,83470800
2398,1990-06-11,1.3482142686843872,1.3928571939468384,1.3482142686843872,-0.9926824739138431,1.1363410949707031,39474400
2399,1990-06-12,1.3973214626312256,1.4464285373687744,1.3839285373687744,-0.9923548240280183,1.1800464391708374,41258000
2400,1990-06-13,1.4419642686843872,1.4553571939468384,1.4196428060531616,-0.9925186493354812,1.1581933498382568,34736800
2401,1990-06-14,1.4285714626312256,1.4375,1.4017857313156128,-0.9925186493354812,1.1581933498382568,35081200
2402,1990-06-15,1.4196428060531616,1.4285714626312256,1.3973214626312256,-0.9925732575282684,1.150909185409546,36036000
2403,1990-06-18,1.4017857313156128,1.4107142686843872,1.3928571939468384,-0.9926278657210558,1.1436251401901243,27848800
2404,1990-06-19,1.3928571939468384,1.4196428060531616,1.3705357313156128,-0.9925459534318748,1.15455162525177,39306400
2405,1990-06-20,1.4241071939468384,1.4375,1.4196428060531616,-0.992464040413593,1.1654785871505735,38684800
2406,1990-06-21,1.4285714626312256,1.5,1.4285714626312256,-0.9920544775094865,1.2201101779937744,52150000
2407,1990-06-22,1.5,1.5223214626312256,1.4732142686843872,-0.9921363905277683,1.2091833353042605,70994000
2408,1990-06-25,1.4821428060531616,1.4910714626312256,1.4375,-0.9921909987205556,1.2018988132476809,30500400
2409,1990-06-26,1.4910714626312256,1.5,1.4419642686843872,-0.9923275199316247,1.1836885213851929,31813600
2410,1990-06-27,1.4553571939468384,1.5,1.4375,-0.9921363905277683,1.2091833353042605,24306800
2411,1990-06-28,1.5267857313156128,1.5446428060531616,1.4910714626312256,-0.9918087399128428,1.252888560295105,62484800
2412,1990-06-29,1.5357142686843872,1.6026785373687744,1.5267857313156128,-0.9914264811051299,1.3038784265518188,81298000
2413,1990-07-02,1.5892857313156128,1.5892857313156128,1.5625,-0.9915903064125927,1.2820254564285278,33852000
2414,1990-07-03,1.5669642686843872,1.5892857313156128,1.5625,-0.9915903064125927,1.2820254564285278,24875200
2415,1990-07-05,1.5625,1.5803571939468384,1.5446428060531616,-0.9916995227981673,1.2674572467803955,26866000
2416,1990-07-06,1.5535714626312256,1.6071428060531616,1.5446428060531616,-0.9914264811051299,1.3038784265518188,52264800
2417,1990-07-09,1.6071428060531616,1.6785714626312256,1.5982142686843872,-0.9910169182010234,1.3585102558135986,78864800
2418,1990-07-10,1.6785714626312256,1.6964285373687744,1.6696428060531616,-0.9909350051827416,1.3694363832473757,90356000
2419,1990-07-11,1.6696428060531616,1.6785714626312256,1.6339285373687744,-0.9909350051827416,1.3694363832473757,61538400
2420,1990-07-12,1.6696428060531616,1.6964285373687744,1.6607142686843872,-0.9908530928935606,1.3803633451461792,45617600
2421,1990-07-13,1.6964285373687744,1.7053571939468384,1.6696428060531616,-0.9909896141046297,1.362151861190796,57744400
2422,1990-07-16,1.6696428060531616,1.6830357313156128,1.6160714626312256,-0.9912353517012735,1.3293732404708862,44926000
2423,1990-07-17,1.6339285373687744,1.6428571939468384,1.5714285373687744,-0.9915356974907046,1.289309859275818,34213200
2424,1990-07-18,1.5892857313156128,1.6071428060531616,1.5357142686843872,-0.9914537852015236,1.3002359867095947,72091600
2425,1990-07-19,1.4553571939468384,1.5178571939468384,1.4285714626312256,-0.9920817816058801,1.2164674997329712,146496000
2426,1990-07-20,1.5,1.5178571939468384,1.4553571939468384,-0.992245606913343,1.1946152448654177,47961200
2427,1990-07-23,1.4642857313156128,1.4910714626312256,1.4285714626312256,-0.9921363905277683,1.2091833353042605,67547200
2428,1990-07-24,1.5,1.5089285373687744,1.4642857313156128,-0.9919998693166991,1.2273938655853271,48479200
